"1732";"";"Moschino Funny! lady  25ml edt";"2199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1541";"";"Moschino I LOVE LOVE  WOMAN   100ML EDT (TESTER)";"3599.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1124";"";"Moschino L'eau Cheap and Chic DEO 100ml";"999.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1125";"";"Moschino L'eau Cheap and Chic edt 25ml";"1499.000000";"RUB";"3.000000";"";"0.000000";"RUB";"";"";"";"";""
"1126";"";"Moschino L'eau Cheap and Chic edt 30ml";"1499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1127";"";"Moschino L'eau Cheap and Chic edt 50ml TESTER";"999.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1128";"";"Moschino MOSCHINO edt 25ml (золото)";"2499.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1129";"";"Moschino MOSCHINO edt 75ml (золото) TESTER";"2999.000000";"RUB";"3.000000";"";"0.000000";"RUB";"";"";"";"";""
"1130";"";"Moschino Oh! edt 45ml";"3499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1131";"";"Moschino Oh! edt 75ml TESTER";"3499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1134";"";"Moschino Toujours Glamour W edt 100ml";"2499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1132";"";"Moschino Toujours Glamour W edt 30ml";"1699.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"1133";"";"Moschino Toujours Glamour W edt 50ml";"1999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1714";"";"Moschino Uomo 75ml EDT";"2899.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1135";"";"Moschino Uomo M edt 125ml";"3499.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1740";"";"NR I L'Extase Caresse de Roses lady  50ml edp";"2899.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1150";"";"NR L'Air du Temps  EDT  50ml";"2999.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"1151";"";"NR L'Air du Temps  EDT 100ml TESTER";"2599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1154";"";"NR L'Extase deo 100ml";"1999.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1621";"";"NR LOVE IN PARIS WOMAN  50ML EDP (TESTER)";"2899.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1593";"";"NR LOVE IN PARIS lady  30ml edp";"2299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1152";"";"NR Les Belles de Ricci  Almond Amour... edt  50ml голубая";"2999.000000";"RUB";"4.000000";"";"0.000000";"RUB";"";"";"";"";""
"1153";"";"NR Les Belles de Ricci Almond Amour... edt 100ml голубая";"3699.000000";"RUB";"7.000000";"";"0.000000";"RUB";"";"";"";"";""
"1156";"";"NR Nina W edt 80ml";"3499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1155";"";"NR Nina(Белая) parfum 7.5ml";"4999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1157";"";"NR Premier Jour  edp  30ml TESTER";"2099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1159";"";"NR Premier Jour  edp 100ml ";"4499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1158";"";"NR Premier Jour  edp 50ml";"3899.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1160";"";"NR Ricci Ricci  edp 50ml";"4099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1161";"";"NR Ricci Ricci  edp 80ml TESTER";"3299.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1137";"";"Naomi Campbell  W edt 30ml";"3199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1136";"";"Naomi Campbell  deo 75ml";"2299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1138";"";"Naomi Campbell  set (edt  15ml + b/lotion 100ml)";"1299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1140";"";"Naomi Campbell Paradise Passion W edt  30ml";"2499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1139";"";"Naomi Campbell Paradise Passion W edt  50ml TESTER";"2499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1141";"";"Naomi Campbell Paradise Passion W edt  75ml";"3799.000000";"RUB";"4.000000";"";"0.000000";"RUB";"";"";"";"";""
"1592";"";"Narciso RODRIGUEZ FOR HIM 100ml edt";"4999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1591";"";"Narciso RODRIGUEZ Pure Musc lady  50ml edp";"4199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1142";"";"Narciso Rodrigues For Her Woman  100ML DEO";"2099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1149";"";"Narciso Rodrigues Narciso Rouge lady tester  90ml edp ";"5399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1143";"";"Narciso Rodriguez Musc Collection M edp  50ml";"2999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1144";"";"Narciso Rodriguez Musc Collection M edp  50ml TESTER";"2299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1146";"";"Narciso Rodriguez NARCISO EDP  50ml";"4399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1148";"";"Narciso Rodriguez NARCISO Poudree edp  50ml";"4199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1147";"";"Narciso Rodriguez NARCISO Poudree edp  90ml TESTER";"5399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1145";"";"Narciso Rodriguez NARCISO edp  90ml TESTER";"5699.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"1515";"";"Niki De Sant Phale W edt 30ml";"3699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1527";"";"Oleg Cassini W edp 50ml";"4999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1164";"";"Oscar de la Renta Femme edt 100ml TESTER";"3199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1162";"";"Oscar de la Renta Oscar Summer edt 100ml TESTER";"2499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1163";"";"Oscar de la Renta Oscar esprit de parf 60ml L.E.";"4999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1165";"";"Oscar de la Renta Rosamor edt 30ml";"2499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1166";"";"P.R. 1 Million Cologne M edt  75ml";"4899.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1167";"";"P.R. 1 Million Prive M edp 100ml TESTER";"4599.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1168";"";"P.R. Invictus M edt 100ml TESTER";"4999.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"1169";"";"P.R. Lady Million Absolutely Gold parfum 80ml";"6099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1171";"";"P.R. Lady Million PRIVE edp 80ml TESTER";"4999.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1170";"";"P.R. Lady Million edp 30ml";"3399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1172";"";"P.R. Lady Million edp 80ml TESTER";"6199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1173";"";"P.R. Olympea edp 80ml  TESTER";"5599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1174";"";"P.R. Paco M edt 100ml (черный)";"3199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1178";"";"P.R. UltraRED Man edt  50ml";"2999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1179";"";"P.R. UltraRED W edp 50ml";"2999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1180";"";"P.R. UltraRED W edp 80ml";"3899.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1181";"";"P.R. Ultraviolet  edp 30ml";"2299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1182";"";"P.R. Ultraviolet  edp 80ml TESTER";"4499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1184";"";"P.R. Ultraviolet Man Deodorant 150ml";"1999.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1185";"";"P.R. Ultraviolet Man edt  50ml";"3099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1186";"";"P.R. Ultraviolet Man edt 100ml TESTER";"4099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1183";"";"P.R. Ultraviolet Sammer POP Woman edt 80ml";"3299.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1189";"";"P.R. XS Black L'Exces edp 50ml";"2499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1190";"";"P.R. XS Black Potion For Men edt 100ml ";"7999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1187";"";"P.R. XS Black for men edt  30ml";"1899.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1188";"";"P.R. XS Black for men edt 100ml";"5599.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1194";"";"P.R. XS EXCESS  pour homme edt 100ml TESTER";"3699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1191";"";"P.R. XS Extreme Girl edt  50ml ";"3599.000000";"RUB";"3.000000";"";"0.000000";"RUB";"";"";"";"";""
"1192";"";"P.R. XS pour Elle edt  30ml";"3599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1193";"";"P.R. XS pour homme edt 50ml";"4499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1177";"";"P.R. pour Elle XS edp 30ml";"2499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1176";"";"P.R. pour Elle edp 80ml";"5199.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"1175";"";"P.R. pour Homme edt 100ml ";"4399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1692";"";"Paco Rabanne 1 Million men 100ml edt TESTER ";"4799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1195";"";"Pal Zileri  Uomo Essenza di Capri edt 100ml";"2999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1196";"";"Pal Zileri  Uomo Essenza di Capri edt 100ml TESTER";"2599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1197";"";"Paloma Picasso  deo 150ml ***";"699.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"1198";"";"Paloma Picasso  edp  50ml";"4899.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1199";"";"Paloma Picasso  edp 100ml ";"6899.000000";"RUB";"1.000000";"";"6299.000000";"RUB";"";"";"";"";""
"1200";"";"Paloma Picasso MINOTAURE edt  75ml";"4999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1496";"";"Pheromone Marlin Miglin 15 ml Parfum";"14999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1678";"";"Polo Ralph Lauren 120ml edt / Cologne Spray  men";"7499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1201";"";"Prada  edp 30ml";"5999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1202";"";"Prada  edp 50ml";"7999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1204";"";"Prada Candy Kiss edp 50ml";"4699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1206";"";"Prada D'Oranger W edp 100ml TESTER";"5999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1205";"";"Prada Infusion D'Iris W edp 100ml";"8799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1203";"";"Prada L'eau Ambree edp 80ml TESTER";"9999.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"1207";"";"Prada Tendre W edp 30ml";"5999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1208";"";"R.L. Blue W edt  75ml";"3699.000000";"RUB";"3.000000";"";"0.000000";"RUB";"";"";"";"";""
"1209";"";"R.L. Blue W edt 40ml";"3699.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"1210";"";"R.L. Cool edt  30ml ";"3999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1211";"";"R.L. Notorious W edp 30ml";"4399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1212";"";"R.L. Polo Blue M lotion 125ml";"2199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1213";"";"R.L. Polo Double Black M edt  125ml TESTER";"5499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1733";"";"R.L. Ralph  lady  50ml edt";"3999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1214";"";"R.L. Ralph edt 100ml TESTER";"7299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1215";"";"R.L. Romance  edp 100ml TESTER";"5899.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1216";"";"R.L. Romance M deo 150ml";"1799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1219";"";"R.L. Safari  Woman edp  75ml";"7099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1218";"";"R.L. Safari men edt  125ml";"8099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1217";"";"R.L. Safari men edt  125ml TESTER";"7099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1523";"";"Raffine edt 100ml";"2299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1646";"";"Rasasi Rumz Al Rasasi 9325 Pour Elle (зебра) M  50ml edp";"3699.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1525";"";"Rasasi Rumz Al Rasasi 9453 Pour Elle (леопард) lady  50ml edp";"3699.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1526";"";"Rasasi Rumz Al Rasasi 9459 Pour Elle (крокодил) lady  50ml edp";"3999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1594";"";"Remy Latour Cigar  men 100ml edt";"1399.000000";"RUB";"3.000000";"";"1399.000000";"RUB";"";"";"";"";""
"1224";"";"Remy Latour Cigar Black Wood edt 100ml";"1399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1221";"";"Remy Latour Cigar Camander edt  100ml";"1399.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1220";"";"Remy Latour Cigar DEO 200ml";"499.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"1223";"";"Remy Latour Cigar edt 100ml";"1299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1222";"";"Remy Latour Cigar edt 60ml TESTER";"899.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1225";"";"Renato Balestra Via Sistina pour Femme edt 50ml";"4999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1226";"";"Renato Balestra Via Sistina pour Femme edt 75ml";"6199.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"1227";"";"Renato Balestra Via Sistina pour Homme edt 50ml ";"3499.000000";"RUB";"3.000000";"";"0.000000";"RUB";"";"";"";"";""
"1228";"";"Renato Balestra Via Sistina pour Homme edt 75ml ";"4499.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"1516";"";"Revlon Charlie Silver Revlon 100 ml edt";"1799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1514";"";"Revlon Ciara 100%  Revlon 68 ml Cologne Spray ";"1999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1231";"";"Roberto Cavalli Just Him edt 60ml";"1799.000000";"RUB";"3.000000";"";"0.000000";"RUB";"";"";"";"";""
"1232";"";"Roberto Cavalli Just Pink Her edt 30ml TESTER";"2399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1230";"";"Roberto Cavalli Man M edt   50ml";"2199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1233";"";"Roberto Cavalli Paradiso edp 75ml TESTER";"3699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1234";"";"Roberto Cavalli Serpentine edp 100ml TESTER";"4499.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1235";"";"Roberto Verino Gold Diamond edp 50ml TESTER";"1599.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1236";"";"Roberto Verino Platinium edp 30ml";"2799.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"1237";"";"Roberto Verino Platinium edp 50ml";"3299.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"1238";"";"Roberto Verino Platinium edp 50ml TESTER";"2799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1240";"";"Roberto Verino Pure W edt  60ml TESTER";"1499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1241";"";"Roberto Verino Rose W edt 50ml";"2099.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1242";"";"Roberto Verino Tropic  edt 50ml";"3299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1239";"";"Roberto Verino pour homme edt 100ml";"2199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1245";"";"Rochas Byzance edp  50ml TESTER";"8799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1246";"";"Rochas Desir De Rochas Femme edt 50ml ";"2699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1247";"";"Rochas Femme edt 100ml TESTER";"3999.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1248";"";"Rochas Lumiere Intense edp 75ml VINTAGE TESTER";"4999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1645";"";"Rochas Madame Rochas edc  50ml TESTER";"5299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1243";"";"Rochas Madame Rochas edt  100ml ";"3999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1244";"";"Rochas Madame Rochas edt  100ml TESTER";"3399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1249";"";"Rochas Man edt  50ml";"2599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1250";"";"Rochas Man edt 100ml ";"3999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1251";"";"Rochas Man edt 100ml TESTER";"3599.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1252";"";"Rochas Tocade edt  100ml";"3799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1309";"";"S.Tacchini Best edt  30ml";"999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1310";"";"S.Tacchini Best edt  50ml";"1599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1311";"";"S.Tacchini Best edt 100ml";"1999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1312";"";"S.Tacchini Donna edt  50ml";"1199.000000";"RUB";"4.000000";"";"0.000000";"RUB";"";"";"";"";""
"1313";"";"S.Tacchini Donna edt  50ml TESTER";"1199.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1315";"";"S.Tacchini La VOLEE edt 100ml TESTER";"1299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1314";"";"S.Tacchini O'zone Woman edt 50ml";"1399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1623";"";"S.Tacchini O-ZONE MEN 75ML EDT";"2299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1316";"";"S.Tacchini Uomo M edt 100ml TESTER";"1999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1622";"";"S.Tacchiti ACTIVE WATER MEN 100ML EDT (TESTER)";"1399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1280";"";"Salvador Dali  edt   8ml pen stylo";"399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1269";"";"Salvador Dali Black Sun M edt 50ml TESTER";"1499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1268";"";"Salvador Dali Black Sun Sport M edt  50ml";"1799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1270";"";"Salvador Dali Daliflor edt 100ml";"1999.000000";"RUB";"3.000000";"";"0.000000";"RUB";"";"";"";"";""
"1271";"";"Salvador Dali Daliflor edt 100ml TESTER";"1699.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"1272";"";"Salvador Dali Dalissime edt  50ml";"2499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1273";"";"Salvador Dali Dalissime edt 100ml";"3199.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1274";"";"Salvador Dali Dalistyle edt  50ml TESTER";"1899.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"1275";"";"Salvador Dali Eau de Rubylips W edt 100ml TESTER";"2299.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1277";"";"Salvador Dali It'is Love Intense W edt  50ml";"1899.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1276";"";"Salvador Dali It'is dream edt 100ml TESTER";"1399.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1278";"";"Salvador Dali La Belle Et L'Ocelot edt  50ml";"2799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1279";"";"Salvador Dali La Belle Et L'Ocelot edt 100ml TESTER";"1599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1750";"";"Salvador Dali La Belle et l'Ocelot lady tester  50ml edp";"1499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1686";"";"Salvador Dali Laguna W 30ml edt";"999.000000";"RUB";"1.000000";"";"999.000000";"RUB";"";"";"";"";""
"1281";"";"Salvador Dali Laguna edt 100ml";"2799.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1282";"";"Salvador Dali Laguna edt 100ml TESTER";"1999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1665";"";"Salvador Dali Laguna lady  50ml edt";"1399.000000";"RUB";"1.000000";"";"1399.000000";"RUB";"";"";"";"";""
"1283";"";"Salvador Dali Purple Lips W edt  50ml";"1599.000000";"RUB";"0.000000";"";"0.000000";"RUB";"";"";"";"";""
"1285";"";"Salvador Dali Rubylips W edt 100ml";"2999.000000";"RUB";"3.000000";"";"0.000000";"RUB";"";"";"";"";""
"1284";"";"Salvador Dali Rubylips W edt 100ml TESTER";"2399.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"1287";"";"Salvador Dali Rubylips W edt 30ml";"1899.000000";"RUB";"4.000000";"";"0.000000";"RUB";"";"";"";"";""
"1286";"";"Salvador Dali Rubylips W edt 50ml";"2399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1288";"";"Salvador Dali Sea & Sun in Cadaques W edt  100ml";"1799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1289";"";"Salvador Dali Sea & Sun in Cadaques W edt 100ml TESTER";"1599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1292";"";"Salvador Dali W edp  30ml";"1399.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1293";"";"Salvador Dali W edp 100ml";"2799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1294";"";"Salvador Dali W edp 100ml TESTER";"1599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1290";"";"Salvador Dali W edt 100ml  Белый TESTER";"3099.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1291";"";"Salvador Dali W parfum 7.5ml ";"2699.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"1295";"";"Salvador Salvador Dali for men edt 100ml TESTER";"1799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1652";"";"Salvatore Ferragamo  pour homme lotion 100ml";"1999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1296";"";"Salvatore Ferragamo ""F"" W parfum 15ml";"6999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1297";"";"Salvatore Ferragamo Attimo edp 100ml TESTER";"3999.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1298";"";"Salvatore Ferragamo Attimo pour homme edt 100ml TESTER";"2499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1300";"";"Salvatore Ferragamo Incanto  edp 100ml ";"3699.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1299";"";"Salvatore Ferragamo Incanto  edp 30ml";"2499.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1301";"";"Salvatore Ferragamo Incanto Charms W edt  50ml";"1699.000000";"RUB";"2.000000";"";"0.000000";"RUB";"";"";"";"";""
"1302";"";"Salvatore Ferragamo Incanto Charms W edt 100ml TESTER";"1799.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
"1303";"";"Salvatore Ferragamo Incanto Heaven W edt 100ml TESTER";"1599.000000";"RUB";"1.000000";"";"0.000000";"RUB";"";"";"";"";""
